date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-12-19,67.1056,67.4425,66.8875,67.1452,1469439,1469439,0.089196,0.133,67.1257,"Dec 19, 17",0.863064022952148
2017-12-20,67.4326,67.5317,66.5605,66.7983,1363529,1363529,-0.346875,-0.517,66.7881,"Dec 20, 17",0.8534386601628182
2017-12-21,66.9767,67.2641,66.6674,66.9172,1502218,1502218,0.118929,0.178,66.9601,"Dec 21, 17",0.8567377539525307
2017-12-22,66.8578,66.937,66.2631,66.7488,1221315,1221315,-0.168482,-0.252,66.585,"Dec 22, 17",0.8520651938668489
2017-12-26,66.7091,66.8479,66.4514,66.6497,532863,532863,-0.099107,-0.148,66.6463,"Dec 26, 17",0.8493154865955238
2017-12-27,66.61,66.8578,66.5506,66.6992,1038585,1038585,0.049553,0.074,66.7105,"Dec 27, 17",0.8506889528914936
2017-12-28,66.838,66.8776,66.4217,66.8479,607022,607022,0.148661,0.223,66.7517,"Dec 28, 17",0.8548149011381734
2017-12-29,67.0455,67.125,66.4794,66.5191,1064895,1064895,-0.328774,-0.492,66.6611,"Dec 29, 17",0.8456917553176729
2018-01-02,66.9661,67.4329,66.8866,67.1449,1047830,1047830,0.625758,0.941,67.1323,"Jan 2, 18",0.8630556989139907
2018-01-03,67.1647,69.0221,67.1449,68.8533,1698899,1698899,1.7084,2.544,68.6133,"Jan 3, 18",0.9104583215409461
2018-01-04,69.0718,69.3499,68.3169,68.3368,2231534,2231534,-0.516499,-0.75,68.6796,"Jan 4, 18",0.8961271025133045
2018-01-05,68.2673,69.628,68.2673,69.4294,1632512,1632512,1.0926,1.599,69.2691,"Jan 5, 18",0.9264432494825224
2018-01-08,69.2605,69.8565,69.0768,69.5784,1613911,1613911,0.148989,0.215,69.5216,"Jan 8, 18",0.9305775217673599
2018-01-09,70.2041,71.843,69.6976,71.2868,2666711,2666711,1.7084,2.455,71.2476,"Jan 9, 18",0.9779801443943152
2018-01-10,70.9689,70.9689,69.638,70.3134,2957184,2957184,-0.973401,-1.365,70.2644,"Jan 10, 18",0.9509714152529676
2018-01-11,70.4425,70.7008,69.8267,70.3233,1511134,1511134,0.009932,0.014,70.198,"Jan 11, 18",0.9512461085121616
2018-01-12,70.2538,71.3762,70.0253,71.2471,1448155,1448155,0.923738,1.314,71.1141,"Jan 12, 18",0.976878596678154
2018-01-16,71.5351,71.9821,70.5816,70.7504,1703398,1703398,-0.496633,-0.697,71.0929,"Jan 16, 18",0.9630967641689003
2018-01-17,71.2371,71.8231,71.108,71.5748,1824511,1824511,0.824411,1.165,71.5517,"Jan 17, 18",0.9859712210254105
2018-01-18,71.7139,72.0119,71.1875,71.704,1828309,1828309,0.129126,0.18,71.61,"Jan 18, 18",0.9895561067918601
2018-01-19,71.992,72.7221,71.5748,72.578,2266103,2266103,0.874074,1.219,72.4542,"Jan 19, 18",1.0138068046237259
2018-01-22,72.6774,73.0548,72.1112,72.9853,1963669,1963669,0.40724,0.561,72.7215,"Jan 22, 18",1.0251080737620768
2018-01-23,73.5514,73.5763,72.7568,72.9455,1213446,1213446,-0.039731,-0.054,73.0631,"Jan 23, 18",1.0240037513665297
2018-01-24,73.1641,73.3627,72.5582,73.0846,1754331,1754331,0.139058,0.191,72.9491,"Jan 24, 18",1.0278633303921731
2018-01-25,73.6706,73.9885,73.1541,73.3627,1664109,1664109,0.278115,0.381,73.4386,"Jan 25, 18",1.0355797137640748
2018-01-26,73.7997,74.3262,73.0945,74.3162,2386914,2386914,0.953536,1.3,73.9105,"Jan 26, 18",1.0620362817076485
2018-01-29,73.9785,74.495,73.7997,74.0282,1321854,1321854,-0.288047,-0.388,74.1077,"Jan 29, 18",1.0540452050765534
2018-01-30,73.4918,73.5812,72.439,72.4986,1816966,1816966,-1.5296,-2.066,72.7822,"Jan 30, 18",1.011603709191403
2018-01-31,73.2733,73.8891,72.7469,72.9356,2032808,2032808,0.437037,0.603,73.1796,"Jan 31, 18",1.0237290581073355
2018-02-01,72.6873,73.2832,72.0218,72.3396,2008177,2008177,-0.59596,-0.817,72.3843,"Feb 1, 18",1.007191968967986
2018-02-02,71.8331,72.2701,70.7405,70.7703,1955697,1955697,-1.5694,-2.169,71.25,"Feb 2, 18",0.9636489253666741
2018-02-05,70.3829,70.9987,67.721,67.7607,2860726,2860726,-3.0096,-4.253,69.2005,"Feb 5, 18",0.8801421745717283
2018-02-06,66.5092,68.3666,65.6848,67.9891,4121239,4121239,0.228451,0.337,67.2044,"Feb 6, 18",0.8864795422888884
2018-02-07,67.7309,68.6199,67.4478,67.6018,1988391,1988391,-0.387374,-0.57,67.9743,"Feb 7, 18",0.8757332090276968
2018-02-08,67.6316,67.7011,64.5922,64.612,4163352,4163352,-2.9897,-4.423,65.8838,"Feb 8, 18",0.7927758447511389
2018-02-09,65.9529,67.0753,64.8504,66.529,4516960,4516960,1.917,2.967,65.917,"Feb 9, 18",0.8459664485768669
2018-02-12,67.0058,68.5851,66.9164,67.9693,4227645,4227645,1.4402,2.165,67.8774,"Feb 12, 18",0.8859301557705009
2018-02-13,67.5124,68.0289,67.2045,67.8799,1825531,1825531,-0.089393,-0.132,67.6445,"Feb 13, 18",0.8834495923995985
2018-02-14,67.3435,69.4194,67.1647,69.2307,3637770,3637770,1.3508,1.99,68.7825,"Feb 14, 18",0.9209299615429437
2018-02-15,74.4354,74.4851,70.7405,71.5351,4899109,4899109,2.3044,3.329,71.6508,"Feb 15, 18",0.9848696733092492
2018-02-16,71.4854,72.2105,71.1385,71.4854,2887139,2887139,-0.049663,-0.069,71.6287,"Feb 16, 18",0.983490657654508
2018-02-20,71.0186,71.3662,70.224,70.6014,2580405,2580405,-0.884007,-1.237,70.6881,"Feb 20, 18",0.9589624918840628
2018-02-21,70.6412,72.2105,70.4922,70.7703,1995589,1995589,0.168855,0.239,71.3388,"Feb 21, 18",0.9636489253666741
2018-02-22,71.2371,71.2768,70.0353,70.2041,2403351,2403351,-0.566162,-0.8,70.5823,"Feb 22, 18",0.9479386906842914
2018-02-23,70.671,70.8895,69.5883,70.224,4226987,4226987,0.019865,0.028,70.0747,"Feb 23, 18",0.9484908518820652
2018-02-26,70.522,70.7306,69.5386,70.1048,5947419,5947419,-0.119193,-0.17,69.9349,"Feb 26, 18",0.945183434054195
2018-02-27,70.2737,70.4425,68.5354,68.5354,3370532,3370532,-1.5694,-2.239,69.1166,"Feb 27, 18",0.9016376157734973
2018-02-28,68.9526,69.5287,68.1083,68.1282,3289162,3289162,-0.407239,-0.594,68.7453,"Feb 28, 18",0.8903391213145324
2018-03-01,68.009,68.3368,66.3403,66.9263,2401795,2401795,-1.2019,-1.764,67.2494,"Mar 1, 18",0.8569902497766383
2018-03-02,66.3701,67.2243,66.2013,67.0555,2057260,2057260,0.129125,0.193,66.7679,"Mar 2, 18",0.860575135543088
2018-03-05,66.7972,67.3932,66.0622,67.0952,1890858,1890858,0.03973,0.059,66.9125,"Mar 5, 18",0.8616766832592496
2018-03-06,67.3236,67.9593,66.9959,67.6514,2944632,2944632,0.55623,0.829,67.4699,"Mar 6, 18",0.8771094500030521
2018-03-07,66.9065,69.3847,66.8469,69.2307,3125788,3125788,1.5793,2.334,68.7179,"Mar 7, 18",0.9209299615429437
2018-03-08,69.2506,69.7969,68.7242,69.3797,2453402,2453402,0.14899,0.215,69.2743,"Mar 8, 18",0.9250642338277812
2018-03-09,69.7969,71.0186,69.5287,70.6511,2061190,2061190,1.2714,1.832,70.5517,"Mar 9, 18",0.960341507538804
2018-03-12,70.7206,71.0484,70.1942,70.2339,2049403,2049403,-0.417171,-0.59,70.433,"Mar 12, 18",0.9487655451412591
2018-03-13,70.522,71.0385,69.9459,70.2041,1728144,1728144,-0.029798,-0.042,70.4081,"Mar 13, 18",0.9479386906842914
2018-03-14,70.5915,70.6809,69.2215,69.4492,1866288,1866288,-0.754883,-1.075,69.7129,"Mar 14, 18",0.9269926360009103
2018-03-15,69.6181,70.1843,69.3996,69.7075,2530377,2530377,0.258249,0.372,69.7742,"Mar 15, 18",0.9341596328544236
2018-03-16,69.4492,69.8664,68.5851,69.4294,3378129,3378129,-0.278114,-0.399,69.4261,"Mar 16, 18",0.9264432494825224
2018-03-19,69.3201,69.8366,68.595,68.8731,2639402,2639402,-0.55623,-0.801,69.0239,"Mar 19, 18",0.9110077080593336
2018-03-20,69.3002,69.5982,68.9824,69.3797,2379124,2379124,0.506566,0.736,69.25,"Mar 20, 18",0.9250642338277812
2018-03-21,69.4095,69.6181,68.893,68.9327,1583159,1583159,-0.44697,-0.644,69.3102,"Mar 21, 18",0.9126614169732687
2018-03-22,68.2375,68.7341,66.8767,67.0157,1689996,1689996,-1.917,-2.781,67.7765,"Mar 22, 18",0.8594708131475407
2018-03-23,67.125,67.6912,65.496,65.6152,2594081,2594081,-1.4005,-2.09,66.605,"Mar 23, 18",0.8206114283494543
2018-03-26,66.7476,67.8252,66.2062,67.7408,2263757,2263757,2.1256,3.239,67.2599,"Mar 26, 18",0.8795900133739545
2018-03-27,68.0189,68.1679,66.092,66.5489,2104527,2104527,-1.1919,-1.76,67.3477,"Mar 27, 18",0.8465186097746407
2018-03-28,66.7674,66.9263,65.3669,65.9529,2267763,2267763,-0.595959,-0.896,66.0096,"Mar 28, 18",0.8299815206352906
2018-03-29,66.3006,67.125,65.6649,66.4496,2711285,2711285,0.496633,0.753,66.499,"Mar 29, 18",0.8437633531445443
2018-04-02,66.349,66.6676,63.4422,64.139,3085753,3085753,-2.3105,-3.477,64.5189,"Apr 2, 18",0.7796516112563193
2018-04-03,64.6467,65.5825,64.3282,65.1246,2286132,2286132,0.985529,1.537,65.0825,"Apr 3, 18",0.8069988512827344
2018-04-04,63.8603,65.3486,63.3576,65.1544,5084054,5084054,0.029865,0.046,64.3628,"Apr 4, 18",0.8078257057397017
2018-04-05,65.5228,66.0105,65.2042,65.3834,2120181,2120181,0.228961,0.351,65.55,"Apr 5, 18",0.8141797215331767
2018-04-06,64.7164,65.2639,63.0938,63.3626,3578587,3578587,-2.0208,-3.091,63.8832,"Apr 6, 18",0.7581090005049917
2018-04-09,64.6268,65.9508,63.7906,64.8956,2639750,2639750,1.533,2.419,65.1966,"Apr 9, 18",0.8006448354892594
2018-04-10,65.8413,66.4884,65.6024,66.3391,2120887,2120887,1.4435,2.224,66.2057,"Apr 10, 18",0.8406973324232386
2018-04-11,65.682,66.2992,65.5228,65.7816,1391380,1391380,-0.557471,-0.84,65.8547,"Apr 11, 18",0.8252284948474203
2018-04-12,66.2594,67.3345,66.1534,66.8965,2180892,2180892,1.1149,1.695,67.0101,"Apr 12, 18",0.856163395319671
2018-04-13,67.1952,67.3644,66.578,66.9065,2043908,2043908,0.009954,0.015,66.9223,"Apr 13, 18",0.8564408632582504
2018-04-16,67.5237,68.0612,67.1852,67.8621,2887820,2887820,0.955665,1.428,67.8318,"Apr 16, 18",0.8829556994689264
2018-04-17,68.2902,68.5391,67.7626,68.1309,2682621,2682621,0.268781,0.396,68.0884,"Apr 17, 18",0.8904140376579486
2018-04-18,68.8079,69.9726,68.34,69.2359,2678311,2678311,1.105,1.622,69.3278,"Apr 18, 18",0.9210742448710052
2018-04-19,69.1662,69.2757,67.0558,67.6631,2435090,2435090,-1.5729,-2.272,67.7775,"Apr 19, 18",0.8774340874911905
2018-04-20,67.7327,67.9517,67.016,67.245,1917243,1917243,-0.418103,-0.618,67.3439,"Apr 20, 18",0.8658331529791734
2018-04-23,67.4042,68.3599,67.225,67.7626,2260555,2260555,0.517651,0.77,67.8618,"Apr 23, 18",0.8801948934800586
2018-04-24,66.0902,67.5983,65.7418,66.3391,3701595,3701595,-1.4235,-2.101,66.6561,"Apr 24, 18",0.8406973324232386
2018-04-25,66.3888,66.7771,64.6169,65.5029,3873833,3873833,-0.836206,-1.261,65.3175,"Apr 25, 18",0.8174954633992042
2018-04-26,65.921,66.4585,65.5974,66.0703,1978569,1978569,0.567426,0.866,66.0752,"Apr 26, 18",0.8332389942342164
2018-04-27,66.0404,66.2594,65.6621,65.9807,1189195,1189195,-0.089594,-0.136,66.0032,"Apr 27, 18",0.8307528815045422
2018-04-30,66.1897,66.359,65.4332,65.4431,2277705,2277705,-0.537561,-0.815,65.8399,"Apr 30, 18",0.8158362051264977
2018-05-01,65.3336,66.0504,65.1943,65.9409,3135146,3135146,0.497742,0.761,65.738,"May 1, 18",0.829648559108995
2018-05-02,65.7019,66.5581,65.473,65.6124,2240482,2240482,-0.32851,-0.498,65.8921,"May 2, 18",0.8205337373266518
2018-05-03,65.473,66.1599,64.5671,66.0404,2365851,2365851,0.428058,0.652,65.5822,"May 3, 18",0.8324093650978631
2018-05-04,65.7318,66.9463,65.244,66.6974,1331017,1331017,0.65702,0.995,66.3103,"May 4, 18",0.8506390086625492
2018-05-07,66.8567,67.673,66.7671,67.0857,1468735,1468735,0.388238,0.582,67.2351,"May 7, 18",0.8614130887175988
2018-05-08,66.7771,67.1305,66.5382,67.0658,1916103,1916103,-0.019909,-0.03,66.9433,"May 8, 18",0.860860927519825
2018-05-09,67.0757,68.1011,66.8468,67.8223,2108506,2108506,0.756568,1.128,67.5617,"May 9, 18",0.8818513770733792
2018-05-10,67.8124,68.5689,67.8124,68.549,1844868,1844868,0.726703,1.071,68.3291,"May 10, 18",0.9020149721699661
2018-05-11,68.8775,69.2857,68.5988,69.1364,1524184,1524184,0.587336,0.857,69.0092,"May 11, 18",0.9183134388821371
2018-05-14,69.4151,70.1319,68.6884,68.8975,3322635,3322635,-0.238916,-0.346,69.26,"May 14, 18",0.9116847298294681
2018-05-15,61.5607,63.8105,60.4259,62.2178,14451191,14451191,-6.6797,-9.695,62.6588,"May 15, 18",0.7263444708963879
2018-05-16,62.2277,62.7039,61.3716,61.6603,5872508,5872508,-0.557471,-0.896,61.8577,"May 16, 18",0.7108756333205699
2018-05-17,61.7001,63.6168,61.4811,63.3028,5211271,5211271,1.6425,2.664,63.0727,"May 17, 18",0.7564497422322851
2018-05-18,63.3427,64.3082,63.2242,64.0295,4163534,4163534,0.726703,1.148,63.9224,"May 18, 18",0.7766133373288717
2018-05-21,64.4576,65.692,64.3879,65.254,4527295,4527295,1.2244,1.912,65.3704,"May 21, 18",0.8105892864079558
2018-05-22,65.3237,65.5924,64.3929,64.5472,3415571,3415571,-0.706794,-1.083,64.899,"May 22, 18",0.7909778525091428
2018-05-23,63.92,64.7065,63.92,64.2386,3222446,3222446,-0.3086,-0.478,64.2913,"May 23, 18",0.7824151919245733
2018-05-24,64.3282,64.7065,63.7807,63.8304,1525894,1525894,-0.408148,-0.635,63.9854,"May 24, 18",0.7710889506717499
2018-05-25,63.6513,63.8205,62.5562,62.8648,1742002,1742002,-0.96562,-1.513,62.9348,"May 25, 18",0.7442966465224945
2018-05-29,62.3472,62.387,61.0232,61.5707,3559198,3559198,-1.2941,-2.059,61.4922,"May 29, 18",0.7083895205908959
2018-05-30,61.9589,62.7752,61.715,62.4069,1731482,1731482,0.836208,1.358,62.3377,"May 30, 18",0.7315913896149301
2018-05-31,62.3671,62.5463,61.5707,61.6404,2510357,2510357,-0.766523,-1.228,61.8608,"May 31, 18",0.7103234721227962
2018-06-01,62.1879,62.9445,62.158,62.4965,2277946,2277946,0.856116,1.389,62.5294,"Jun 1, 18",0.7340775023446041
2018-06-04,62.8847,63.2232,62.4766,63.0938,1958048,1958048,0.597291,0.956,62.9711,"Jun 4, 18",0.7506506623159696
2018-06-05,63.1734,63.5816,62.8051,63.2331,1889520,1889520,0.139367,0.221,63.1968,"Jun 5, 18",0.7545157907003847
2018-06-06,63.4621,64.8956,62.7752,64.8956,3177630,3177630,1.6625,2.629,64.2366,"Jun 6, 18",0.8006448354892594
2018-06-07,65.1146,65.7915,64.5074,64.9354,2977186,2977186,0.03982,0.061,65.0669,"Jun 7, 18",0.8017491578848065
2018-06-08,65.0549,66.0703,64.8558,65.4332,3853848,3853848,0.497742,0.767,65.4416,"Jun 8, 18",0.8155615118673037
2018-06-11,65.3834,66.4486,65.2938,65.8314,3316711,3316711,0.398194,0.609,65.9942,"Jun 11, 18",0.8266102851815474
2018-06-12,65.6721,66.2495,65.3336,66.0205,2006950,2006950,0.189142,0.287,66.0102,"Jun 12, 18",0.8318572039000893
2018-06-13,66.2992,66.3789,65.6721,65.9608,4357708,4357708,-0.059729,-0.09,65.9622,"Jun 13, 18",0.8302007203067688
2018-06-14,66.1499,66.1499,65.4133,66.0105,3487894,3487894,0.049774,0.075,65.8639,"Jun 14, 18",0.8315797359615096
2018-06-15,65.8115,65.9409,64.8956,65.8314,4113230,4113230,-0.179187,-0.271,65.6005,"Jun 15, 18",0.8266102851815474
2018-06-18,65.1843,65.244,64.2386,64.6766,2563129,2563129,-1.1548,-1.754,64.6009,"Jun 18, 18",0.7945682876343637
2018-06-19,63.93,64.159,62.9146,63.2331,4621382,4621382,-1.4435,-2.232,63.2288,"Jun 19, 18",0.7545157907003847
2018-06-20,63.2531,63.2819,62.3472,62.5064,4942091,4942091,-0.726703,-1.149,62.7025,"Jun 20, 18",0.734352195603798
2018-06-21,62.5264,62.9345,61.9888,62.7553,4319387,4319387,0.248871,0.398,62.5465,"Jun 21, 18",0.7412583725950467
2018-06-22,63.2929,63.4024,62.4467,62.5064,3621863,3621863,-0.248871,-0.397,62.6088,"Jun 22, 18",0.734352195603798
2018-06-25,62.1779,62.4069,60.5254,60.9236,2426792,2426792,-1.5828,-2.532,61.0645,"Jun 25, 18",0.6904345702854036
2018-06-26,60.9535,62.0386,60.7444,61.7001,3655622,3655622,0.776478,1.275,61.5573,"Jun 26, 18",0.711979955716117
2018-06-27,61.9788,62.7155,60.8241,60.8639,2025823,2025823,-0.836207,-1.355,61.466,"Jun 27, 18",0.6887780866920828
2018-06-28,60.8539,61.3616,60.1471,61.0132,1564067,1564067,0.149322,0.245,60.88,"Jun 28, 18",0.6929206830150776
2018-06-29,61.4015,62.1829,61.292,61.5607,1942768,1942768,0.547517,0.897,61.7509,"Jun 29, 18",0.708112052652316
2018-07-02,61.2304,61.3502,60.6616,61.3402,1526468,1526468,-0.220561,-0.358,61.1141,"Jul 2, 18",0.7019938846066338
2018-07-03,61.7992,61.9589,60.931,61.1206,864379,864379,-0.219535,-0.358,61.3873,"Jul 3, 18",0.6959006886754237
2018-07-05,61.3502,61.7593,60.7814,61.6695,2247532,2247532,0.548838,0.898,61.431,"Jul 5, 18",0.7111309038240632
2018-07-06,61.7892,62.2682,61.5198,62.1584,2269660,2269660,0.488966,0.793,62.0675,"Jul 6, 18",0.7246963113412246
2018-07-09,62.2981,63.1813,62.2981,62.9867,1508550,1508550,0.828247,1.332,62.964,"Jul 9, 18",0.7476789806937809
2018-07-10,63.2362,63.6054,62.9368,63.5355,1924366,1924366,0.548838,0.871,63.3947,"Jul 10, 18",0.7629064211630346
2018-07-11,62.4578,63.1464,62.4578,62.7272,1780485,1780485,-0.808289,-1.272,62.8757,"Jul 11, 18",0.7404786876876378
2018-07-12,63.1962,63.6453,63.1563,63.316,1748125,1748125,0.588754,0.939,63.3646,"Jul 12, 18",0.7568159999112104
2018-07-13,63.3858,63.6952,63.0765,63.2461,963652,963652,-0.069853,-0.11,63.2725,"Jul 13, 18",0.7548764990205382
2018-07-16,63.0965,63.0965,62.4977,62.5875,929264,929264,-0.658606,-1.041,62.6796,"Jul 16, 18",0.7366024605856794
2018-07-17,62.388,63.1264,62.0187,62.9069,1469834,1469834,0.319325,0.51,62.7118,"Jul 17, 18",0.7454647865439149
2018-07-18,62.8969,63.0965,62.6175,62.857,1202284,1202284,-0.049895,-0.079,62.8669,"Jul 18, 18",0.7440802215304022
2018-07-19,63.4757,64.5135,63.2661,64.0145,1726698,1726698,1.1576,1.842,64.0098,"Jul 19, 18",0.7761971354210021
2018-07-20,63.6952,64.1941,63.5455,63.7151,1620195,1620195,-0.299366,-0.468,63.8419,"Jul 20, 18",0.767889745339926
2018-07-23,63.5655,63.8648,63.2362,63.5854,1417517,1417517,-0.129726,-0.204,63.6083,"Jul 23, 18",0.7642909861765473
2018-07-24,63.805,65.212,63.5555,64.6532,2454398,2454398,1.0677,1.679,64.6394,"Jul 24, 18",0.7939190126580874
2018-07-25,65.0024,65.9005,64.7031,65.8207,2924515,2924515,1.1675,1.806,65.3424,"Jul 25, 18",0.8263133944872671
2018-07-26,65.8606,66.6889,65.681,66.609,2583476,2583476,0.788332,1.198,66.3284,"Jul 26, 18",0.8481861920855044
2018-07-27,66.5092,66.629,65.222,65.6111,2638902,2638902,-0.997888,-1.498,65.7201,"Jul 27, 18",0.8204976664946364
2018-07-30,65.7309,65.9305,64.3738,64.4935,1601219,1601219,-1.1176,-1.703,64.849,"Jul 30, 18",0.7894878496789696
2018-07-31,64.7929,66.5442,64.3987,65.9005,2539265,2539265,1.407,2.182,65.9514,"Jul 31, 18",0.8285275886371328
2018-08-01,65.7009,66.0302,64.4935,64.8428,2679180,2679180,-1.0578,-1.605,64.9561,"Aug 1, 18",0.7991798047735584
2018-08-02,64.6132,65.2519,64.3638,65.1521,2263190,2263190,0.309346,0.477,64.948,"Aug 2, 18",0.8077618881138287
2018-08-03,65.3617,65.6511,64.8228,65.5912,1857308,1857308,0.43907,0.674,65.3259,"Aug 3, 18",0.819945505296863
2018-08-06,65.5612,66.5192,65.192,66.3695,2873080,2873080,0.778353,1.187,66.2094,"Aug 6, 18",0.8415408349565209
2018-08-07,66.6889,67.7965,66.4893,67.5171,2829039,2829039,1.1476,1.729,67.4136,"Aug 7, 18",0.8733830555879268
2018-08-08,67.5969,68.0061,67.1978,67.2377,1682000,1682000,-0.279409,-0.414,67.4018,"Aug 8, 18",0.8656306013840103
2018-08-09,67.3375,67.4772,66.4693,66.5492,1727776,1727776,-0.688542,-1.024,66.8727,"Aug 9, 18",0.846526933812798
2018-08-10,66.6789,66.7288,65.7908,66.1201,2166251,2166251,-0.429092,-0.645,66.1409,"Aug 10, 18",0.834620784568343
2018-08-13,66.2997,66.8485,65.5313,65.8007,2989306,2989306,-0.319324,-0.483,66.0183,"Aug 13, 18",0.8257584586101079
2018-08-14,65.9105,67.1179,65.9105,66.609,3110109,3110109,0.808289,1.228,66.7091,"Aug 14, 18",0.8481861920855044
2018-08-15,65.8007,66.2498,64.0844,64.5933,6071456,6071456,-2.0157,-3.026,64.8431,"Aug 15, 18",0.7922569797059951
2018-08-16,64.9026,65.5313,64.6731,65.3617,3149532,3149532,0.768374,1.19,65.2009,"Aug 16, 18",0.813577616106459
2018-08-17,65.3417,65.3417,64.1442,64.5234,2449200,2449200,-0.838226,-1.282,64.5043,"Aug 17, 18",0.7903174788153228
2018-08-20,64.4336,64.9725,64.3239,64.3338,1619930,1619930,-0.189599,-0.294,64.5091,"Aug 20, 18",0.7850566866998518
2018-08-21,64.6033,65.2619,64.4835,64.7929,2982791,2982791,0.459029,0.714,64.9046,"Aug 21, 18",0.7977952397600458
2018-08-22,64.6033,65.7309,64.4137,65.5113,2565558,2565558,0.718479,1.109,65.2996,"Aug 22, 18",0.8177285364676113
2018-08-23,65.5513,65.8506,65.3916,65.5513,2287703,2287703,0.039916,0.061,65.5903,"Aug 23, 18",0.81883840822193
2018-08-24,65.6012,66.1201,65.4515,65.8406,1904191,1904191,0.289387,0.441,65.7957,"Aug 24, 18",0.8268655556850405
2018-08-27,66.1899,66.2099,65.7209,65.9404,1158772,1158772,0.099789,0.152,65.9095,"Aug 27, 18",0.829634685712066
2018-08-28,66.2697,67.1579,66.2099,66.5492,2284317,2284317,0.608712,0.923,66.5774,"Aug 28, 18",0.846526933812798
2018-08-29,66.5492,67.1379,66.2598,66.8685,1852130,1852130,0.319324,0.48,66.8924,"Aug 29, 18",0.8553864850916476
2018-08-30,66.8585,67.5071,66.7188,67.1179,2246705,2246705,0.249472,0.373,67.2021,"Aug 30, 18",0.8623065354798255
2018-08-31,66.9982,67.4073,66.9084,67.3974,1582405,1582405,0.279409,0.416,67.2625,"Aug 31, 18",0.870061764363128
2018-09-04,67.1978,67.4173,66.7088,67.1279,1727990,1727990,-0.26943,-0.4,67.0502,"Sep 4, 18",0.862584003418405
2018-09-05,67.1379,67.2577,66.619,66.8186,1859604,1859604,-0.309346,-0.461,66.8348,"Sep 5, 18",0.8540019200781351
2018-09-06,66.8585,67.4073,66.6889,67.2177,1031539,1031539,0.399156,0.597,67.1374,"Sep 6, 18",0.8650756655068506
2018-09-07,67.0082,67.6867,66.8884,67.2577,1585499,1585499,0.039915,0.059,67.3103,"Sep 7, 18",0.8661855372611695
2018-09-10,67.6768,68.2655,67.577,67.7865,2065707,2065707,0.528881,0.786,67.9473,"Sep 10, 18",0.880858041853264
2018-09-11,67.557,67.9163,67.3475,67.4772,1676778,1676778,-0.309345,-0.456,67.5693,"Sep 11, 18",0.8722759585129938
2018-09-12,67.4572,67.8614,67.108,67.7666,1125411,1125411,0.289387,0.429,67.6005,"Sep 12, 18",0.8803058806554902
2018-09-13,67.9562,69.5129,67.8464,69.1836,2495037,2495037,1.417,2.091,68.9835,"Sep 13, 18",0.9196230875522333
2018-09-14,69.1337,69.2634,68.4152,68.7046,1461065,1461065,-0.478986,-0.692,68.7451,"Sep 14, 18",0.9063323732942659
2018-09-17,69.4929,69.5129,68.8543,68.9341,1816610,1816610,0.229514,0.334,69.0122,"Sep 17, 18",0.91270026248467
2018-09-18,68.9541,69.1237,68.2655,68.7844,1780417,1780417,-0.149683,-0.217,68.7308,"Sep 18, 18",0.9085465674441321
2018-09-19,68.8942,69.4929,68.7295,69.4131,1183395,1183395,0.628669,0.914,69.3288,"Sep 19, 18",0.9259909767426374
2018-09-20,69.5827,71.0097,69.5528,70.9798,2865626,2865626,1.5667,2.257,70.7221,"Sep 20, 18",0.9694618786799185
2018-09-21,71.2791,71.3091,70.411,70.5706,3119673,3119673,-0.409134,-0.576,70.6974,"Sep 21, 18",0.9581078906332374
2018-09-24,70.5307,70.5307,69.5528,69.8023,2333572,2333572,-0.768373,-1.089,69.8149,"Sep 24, 18",0.9367900289121593
2018-09-25,70.0218,70.6854,69.7623,70.2314,2090165,2090165,0.429091,0.615,70.2624,"Sep 25, 18",0.9486961781566139
2018-09-26,70.421,70.8401,69.9021,70.1815,1830443,1830443,-0.049894,-0.071,70.3105,"Sep 26, 18",0.9473116131431014
2018-09-27,70.4309,70.7004,69.9519,70.6505,1581665,1581665,0.469007,0.668,70.4411,"Sep 27, 18",0.960324859462489
2018-09-28,70.5407,70.8451,70.3112,70.391,2248094,2248094,-0.25945,-0.367,70.5241,"Sep 28, 18",0.9531245664563461
2018-10-01,70.68,71.576,70.645,71.26,2837493,2837493,0.86898,1.235,71.1871,"Oct 1, 18",0.9772365303189219
2018-10-02,71.24,71.73,70.98,71.68,2617455,2617455,0.42,0.589,71.4078,"Oct 2, 18",0.9888901837392692
2018-10-03,71.68,72.37,71.6,72.12,3203130,3203130,0.44,0.614,72.0968,"Oct 3, 18",1.0010987730367757
2018-10-04,71.92,72.13,70.48,70.66,2961931,2961931,-1.46,-2.024,70.8919,"Oct 4, 18",0.9605884540041398
2018-10-05,70.67,71.18,69.45,70.3,2376806,2376806,-0.36,-0.509,70.0711,"Oct 5, 18",0.9505996082152707
2018-10-08,69.96,70.05,68.9697,69.5,2179365,2179365,-0.8,-1.138,69.5496,"Oct 8, 18",0.9284021731288951
2018-10-09,69.34,69.625,68.71,69.41,2179198,2179198,-0.09,-0.129,69.3731,"Oct 9, 18",0.9259049616816777
2018-10-10,69.41,69.41,66.61,66.67,3055653,3055653,-2.74,-3.948,67.7805,"Oct 10, 18",0.8498787465108408
2018-10-11,66.64,66.97,64.62,64.89,3624612,3624612,-1.78,-2.67,65.6537,"Oct 11, 18",0.8004894534436546
